global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
heddaya_nego__2054,heddaya_nego,heddaya-nego.csv,304,6,0,buyer,,,2.28,It's TRUE it is quite lovely Um and I really can see a future there so I don't want to give up here but I just cannot do to 35 I need a little bit less,,0.42683002,0.0004883829,0.003946254,0.020850891,0.51629645,0.007219464,0.0049097417,0.0015233728,0.034626283,0.060851656,0.17350204,0.0039239414,0.0012448184,0.0055918097,0.0014031755,0.002652247,0.00084715354,0.0045657433,0.10263048,0.00092749635,0.04372261,0.005431725,0.024999745,0.0034712052,0.0018212507,0.00705864,0.0013012504,0.044668455,approval,0.51629645,1.5073063
heddaya_nego__2055,heddaya_nego,heddaya-nego.csv,304,7,1,seller,,,2.28,All right All right I can go down to 2:32,,0.0067396634,0.0027926126,0.00066498766,0.00432598,0.47730485,0.003890729,0.002621421,0.0025804352,0.002147032,0.0010483305,0.001575251,0.0007644024,0.00037763323,0.01688454,0.0010082225,0.0023277903,0.00031359313,0.019080801,0.00077154685,0.0009514713,0.017896615,0.0018562742,0.017588818,0.0054375674,0.00023583477,0.0007798794,0.0014754287,0.46133697,approval,0.47730485,1.0547787
heddaya_nego__2056,heddaya_nego,heddaya-nego.csv,304,8,0,buyer,,,2.28,2 30 to come on 2 32 is so close to 2 30 All,,0.0025177558,0.002141124,0.0013911645,0.004054038,0.014322881,0.001012357,0.005047231,0.0025202935,0.00128428,0.0032771276,0.0030296275,0.0014933519,0.00061933085,0.0027070257,0.0015611382,0.0008144823,0.00043312932,0.0020142002,0.0013613227,0.00048366623,0.0025696675,0.0003016105,0.009237074,0.00038897392,0.00040976392,0.0022137729,0.0014104075,0.96592003,neutral,0.96592003,1.0345368
heddaya_nego__2057,heddaya_nego,heddaya-nego.csv,304,9,1,seller,,,2.28,right We'll work with me here What can you give me,,0.002058387,0.0018832396,0.0019434209,0.0059570437,0.016473042,0.0042883507,0.025818078,0.23395137,0.021203805,0.0013819002,0.0016549312,0.0007292121,0.00024402938,0.0037192202,0.00070486794,0.00044243204,0.00026630974,0.0012751471,0.003026963,0.00037943176,0.010217663,0.00010318169,0.002634118,0.00021146858,0.00046349675,0.0012120433,0.0014939791,0.7205348,neutral,0.7205348,1.0642719
heddaya_nego__2058,heddaya_nego,heddaya-nego.csv,304,10,0,buyer,,,2.28,Uh I mean okay so I've talked to my partner about it like I said the two of us agreed upon like maybe 2 15 pushing to 20 but I bet I can convince them to I don't know like 2 29,,0.0030900035,0.0039056893,0.0006114242,0.0031273717,0.40328783,0.004547558,0.0086767245,0.003051581,0.01078704,0.0022163992,0.0044438373,0.0007990988,0.00034714537,0.003732639,0.0009811593,0.0011558215,0.00026647764,0.005040356,0.003762183,0.000562012,0.24126369,0.00066124636,0.030223042,0.0017080602,0.0005181531,0.00078477664,0.00085187395,0.4759293,neutral,0.4759293,1.2163324
heddaya_nego__2059,heddaya_nego,heddaya-nego.csv,304,11,1,seller,,,2.28,Yeah Make it an even 2-31 and we're good,,0.77600324,0.002935549,0.0006855273,0.0024163106,0.171004,0.004809997,0.0009960666,0.0012786838,0.0017476326,0.0011491096,0.002412276,0.00036104667,0.0002161587,0.021567058,0.00037295878,0.028865935,0.00042074823,0.07085733,0.0018202196,0.0002499009,0.017207036,0.011153844,0.0066561284,0.0064166193,0.0001956594,0.00069079193,0.0018382401,0.030656725,admiration,0.77600324,1.1649847
heddaya_nego__2060,heddaya_nego,heddaya-nego.csv,304,12,0,buyer,,,2.28,What about an even more even 30,,0.0015192762,0.0021321257,0.0032004884,0.010898513,0.0060994984,0.0013197013,0.1295828,0.32918364,0.0013931486,0.0014165571,0.0022466893,0.001168527,0.00058753375,0.0023991491,0.00095281703,0.00049645384,0.00024625374,0.00077519007,0.0008376736,0.00042066202,0.0033986596,7.41414e-05,0.0038197888,0.00014847759,0.0002708102,0.00078279816,0.0058884723,0.7527257,neutral,0.7527257,1.2639855
heddaya_nego__2061,heddaya_nego,heddaya-nego.csv,304,13,1,seller,,,2.28,What about an even better to 3500,,0.0037077197,0.0026585183,0.0024925403,0.007676376,0.008980708,0.0017288529,0.10752137,0.42703322,0.0025026987,0.0011256305,0.0018866047,0.00092123746,0.0004287247,0.004817814,0.00082838687,0.0006625013,0.0002137591,0.001224126,0.0011406043,0.00039373245,0.0066604074,9.5463605e-05,0.0033647828,0.00018964744,0.00030524124,0.0005692494,0.005125496,0.67632765,neutral,0.67632765,1.270583
heddaya_nego__2062,heddaya_nego,heddaya-nego.csv,304,14,0,buyer,,,2.28,Mhm You know I think I can do it to 3500,,0.018895455,0.00253934,0.0010177235,0.0033093197,0.11905171,0.0075064483,0.0029380734,0.004600582,0.08723814,0.0023721964,0.0034145843,0.0007693491,0.00026145217,0.018612018,0.0014397838,0.003329006,0.00032776236,0.0055219154,0.0023306657,0.00053953874,0.7455187,0.0015257493,0.008281715,0.0010954713,0.00050087244,0.0007098896,0.0029230106,0.16867192,optimism,0.7455187,1.2152425
heddaya_nego__2063,heddaya_nego,heddaya-nego.csv,306,0,1,seller,,,5.714,huh Hey how's it going Good,,0.042265646,0.0036499335,0.00071351277,0.0027749173,0.1208598,0.17484184,0.003376747,0.033395328,0.005842467,0.001304678,0.0016034625,0.00030442866,0.00030255603,0.053546607,0.0009943614,0.0015514437,0.0006337502,0.08305289,0.009652045,0.0028395983,0.03665589,0.0016206532,0.0043340465,0.00870577,0.0006244024,0.002214915,0.0016083791,0.23840147,neutral,0.23840147,0.8376715
heddaya_nego__2064,heddaya_nego,heddaya-nego.csv,306,1,0,buyer,,,5.714,How are you,,0.0018363616,0.0013560608,0.0033570856,0.011466445,0.0043690624,0.00278969,0.1400846,0.55888623,0.0011099313,0.0018725074,0.0028302758,0.0008870503,0.00058576325,0.0015141605,0.0010518263,0.0008137046,0.00028648594,0.00077345094,0.0010543293,0.00053577387,0.0025215968,4.976676e-05,0.0028205276,0.00014708845,0.00037921968,0.0012151223,0.006755572,0.44325027,curiosity,0.55888623,1.1946
heddaya_nego__2065,heddaya_nego,heddaya-nego.csv,306,2,1,seller,,,5.714,Pretty good Pretty good Just you know selling a house as one does,,0.9372585,0.002318767,0.0013819468,0.004018539,0.07201693,0.001233731,0.0018947799,0.0025667325,0.0007329429,0.0045048245,0.003978905,0.0007670607,0.00040539211,0.0046184896,0.00050406053,0.0056866026,0.00037124119,0.005132326,0.001850359,0.00021010452,0.005207878,0.0033339695,0.009319954,0.0008961922,0.00029035623,0.0015502461,0.0025839035,0.02328483,admiration,0.9372585,1.0979195
heddaya_nego__2066,heddaya_nego,heddaya-nego.csv,306,3,0,buyer,,,5.714,I must say I love what you've done with the place I see its newly decorated,,0.14420769,0.0019742458,0.0033178867,0.0042095473,0.024092583,0.0042632683,0.0017620474,0.0013205311,0.005914037,0.0034299884,0.0033675404,0.0016557217,0.0004945422,0.005773077,0.000861164,0.0078045414,0.0004359197,0.017211584,0.93983674,0.00047051595,0.008359332,0.00090132566,0.005274044,0.0005028915,0.0010688647,0.0026939013,0.0026010133,0.009939379,love,0.93983674,1.2037439
heddaya_nego__2067,heddaya_nego,heddaya-nego.csv,306,4,1,seller,,,5.714,Thank you Designer Yeah Made the cookies that it's all good What flavor Chocolate chip Obviously obviously you have such a beautiful name 83 6 Thank you I love your name,,0.3515386,0.0039114226,0.0032603631,0.004150081,0.02919537,0.0062366086,0.00742748,0.006769469,0.0035198946,0.0025980636,0.0031577311,0.0020135602,0.0008192171,0.008715812,0.0012543842,0.9795228,0.0012249757,0.018096045,0.44732648,0.00058255956,0.007456859,0.0025549254,0.0054996056,0.002746679,0.0025823738,0.0037660827,0.0029905348,0.003289721,gratitude,0.9795228,1.9122077
heddaya_nego__2068,heddaya_nego,heddaya-nego.csv,306,5,0,buyer,,,5.714,CB nine I feel like we're,,0.0031955363,0.0027338995,0.00073950103,0.0039801653,0.04595724,0.0007485621,0.011550906,0.003370424,0.0009123933,0.0019196888,0.001202221,0.0015473593,0.0007675363,0.005315086,0.0020730016,0.0008443901,0.00032813757,0.0039682062,0.0011673254,0.00091980124,0.004041345,0.00058983336,0.04166265,0.00086791156,0.00028489935,0.0011349596,0.003296476,0.90216976,neutral,0.90216976,1.0472893
heddaya_nego__2069,heddaya_nego,heddaya-nego.csv,306,6,1,seller,,,5.714,really connecting right now I couldn't agree more Um Okay well I'm glad that you're interested in the house I feel like I got so lulled into just exchanging price officer offers that I've forgotten all the information but,,0.013301027,0.0046334597,0.002544294,0.04395169,0.22974122,0.002852686,0.02212251,0.0023831972,0.002868255,0.06606033,0.32133445,0.0031077806,0.005787677,0.013182101,0.0006255866,0.03784786,0.0012546392,0.17420374,0.0042208876,0.0023354115,0.0038808081,0.0053964476,0.044167116,0.044031374,0.0024930267,0.0060145212,0.0051959595,0.047115993,disapproval,0.32133445,1.112654
heddaya_nego__2070,heddaya_nego,heddaya-nego.csv,306,7,0,buyer,,,5.714,I have like I,,0.012680964,0.0009962241,0.0005183549,0.0018537898,0.40386635,0.0027389862,0.0017248736,0.0011976412,0.0023277681,0.0010673902,0.0017480222,0.000615278,0.0001744603,0.002281612,0.00037964812,0.0011974644,0.00018467712,0.004083423,0.014406373,0.00021735534,0.0085179815,0.0006593883,0.016785348,0.0010297647,0.0003149537,0.00064668816,0.00048701474,0.64244515,neutral,0.64244515,1.125147
heddaya_nego__2071,heddaya_nego,heddaya-nego.csv,306,8,1,seller,,,5.714,just just pulled it up so I'm back back and informed about my lovely home Um Yeah if you I don't know I guess the homes are traditionally done like you know the asking price presumably Um So if you want to start with an offer or we can talk about other pieces of it if you want to,,0.005950993,0.00063263834,0.0005526153,0.0028113641,0.29763126,0.003300067,0.011326823,0.0067714183,0.0048894826,0.0011919417,0.0022892132,0.0004440179,0.00016462173,0.0063110595,0.00045951526,0.00087990804,0.00020764001,0.007899312,0.0041141436,0.00043189325,0.013291074,0.0005489369,0.015041922,0.0015822727,0.00022598576,0.00062120013,0.00076111295,0.6672993,neutral,0.6672993,1.0576317
heddaya_nego__2072,heddaya_nego,heddaya-nego.csv,306,9,0,buyer,,,5.714,Um I thought we could get to know each other a little bit first,,0.002423262,0.0024616285,0.0005918133,0.003589961,0.06738282,0.0011493723,0.11674765,0.024158122,0.002818096,0.0050907996,0.0023869255,0.0015100756,0.0024869307,0.0047500283,0.0020619633,0.0015688752,0.0007219077,0.0026266025,0.0032012856,0.0021476266,0.022072658,0.00055782875,0.3099925,0.0012369433,0.0014599075,0.0024878061,0.023307648,0.56840754,neutral,0.56840754,1.1793985
heddaya_nego__2073,heddaya_nego,heddaya-nego.csv,306,10,1,seller,,,5.714,Let's do it,,0.0056866566,0.0059221047,0.0009514109,0.0045475014,0.124372885,0.0044498667,0.0011743786,0.0018801518,0.010324171,0.0013362571,0.0013520791,0.0006320694,0.00050971005,0.11966811,0.0011048818,0.0014490023,0.0003623003,0.061108634,0.0009067584,0.0012636207,0.022184085,0.0024757807,0.009494095,0.0051585855,0.00032557547,0.0010049796,0.0021684046,0.66194075,neutral,0.66194075,1.0537548
heddaya_nego__2074,heddaya_nego,heddaya-nego.csv,306,11,0,buyer,,,5.714,"Uh So you see I'm here in um in Centerville just because I'm really looking for some new opportunities and your house absolutely just caught my eye and um I have a small family and we're thinking about either moving in or renting um some parts of it out since it is such a big and lovely gorgeous home um I'm kind of looking for something within the tooth out I've been kind of looking for something within the 2,000 uh 215,000 range to the ah 240,000 range And I've done some research on some other houses in the area Um And your your price just um your asking price is 240,000 Right",,0.33851984,0.00071765215,0.0010704028,0.003716027,0.102106676,0.0022461805,0.0033175712,0.01098629,0.29335478,0.005045773,0.0039199237,0.0014685504,0.0002832626,0.021656236,0.0006251399,0.0013437266,0.00037605327,0.003315054,0.017371219,0.00044139908,0.026230248,0.0017820232,0.0075544016,0.0006332349,0.0005819097,0.001621519,0.0015119993,0.15562735,admiration,0.33851984,1.0074245
heddaya_nego__2075,heddaya_nego,heddaya-nego.csv,306,12,1,seller,,,5.714,That's right,,0.012095747,0.0021783465,0.001595591,0.0075770835,0.8114183,0.0022619104,0.0036045313,0.0057687736,0.001617616,0.0015085075,0.0042633875,0.0014837062,0.0006385067,0.0079313805,0.0012376987,0.0014310327,0.0002991588,0.0031188417,0.002064184,0.0005976944,0.007310629,0.0010021963,0.023704343,0.0018190434,0.0003161405,0.0009826046,0.0025629762,0.16810676,approval,0.8114183,1.0784967
heddaya_nego__2076,heddaya_nego,heddaya-nego.csv,306,13,0,buyer,,,5.714,"And I've done some looking at some prices in the area that are comparable with similar inside and outside of enemy amenities Um And the price just seemed a little high Um So I was thinking that this house my initial offer I think this house could easily be worth um 215,000 I know there was another listing in the area that had just uh like 50 less square feet and it was like 213,000 ish Um so",,0.003990265,0.000891446,0.00043420808,0.0029839182,0.07790557,0.0009060329,0.061273478,0.006037965,0.006914438,0.006172232,0.004927689,0.0010575358,0.0005563396,0.0038788824,0.0016741675,0.0006930048,0.00033863963,0.0018854135,0.0025428,0.0011827975,0.045457948,0.0005306509,0.0888775,0.0007037843,0.00052219245,0.001239041,0.004283908,0.7497123,neutral,0.7497123,1.0775741
heddaya_nego__2077,heddaya_nego,heddaya-nego.csv,306,14,1,seller,,,5.714,"yeah assuming we have the same appendix two but can I read the numbers to make sure So I have one that is selling for 2 13 $313,200 for 17 1715 square feet wow that's hard to say And then to 33 618 75 then 239 619 20 Is that the same table that we have Yes it is Okay awesome Um Yeah thank you for the lovely offer I guess in terms of getting to know one another let's say I've owned this house for several years Um It's a lovely home I think it's one of the nicest houses in the area Surprise surprise Um let's say And it has been several months since the last house was sold in the area which is why am I asking prices a little higher on a square foot basis than appendix two So when I looked at appendix two it looks like the average of those Is about $1.2424.60 per square foot Um which then by my square footage would be about 230,000 for my home And then yeah the premium my guest was just because I think it's nice and there haven't been many homes for sale here In a while So I would be willing to come down from 240 but nowhere near 15-15 I wouldn't go below 2 30 because that seems like the fair price on the square footage You know what That's fair",,0.40749615,0.0031847504,0.0015152235,0.003327089,0.033666987,0.0008857779,0.01449052,0.0294113,0.0020622017,0.0060483734,0.00514123,0.0019062671,0.0018175426,0.09894808,0.0016888733,0.109765515,0.0014432246,0.014035884,0.010268898,0.0008221008,0.0067932606,0.003218679,0.036072608,0.0035808387,0.0006800302,0.0017047435,0.66829693,0.0123209,surprise,0.66829693,1.4805939
heddaya_nego__2078,heddaya_nego,heddaya-nego.csv,306,15,0,buyer,,,5.714,I think your price of 2:30 is is fairly is fairly fair It's just that I think that your square footage is just a little bit closer to that slightly smaller house So I'd be willing to come up to uh 2220,,0.041957922,0.0009982992,0.00039425978,0.0018187013,0.5707173,0.004284561,0.005412896,0.013021385,0.017582236,0.0010931024,0.0030997233,0.00060987985,0.00011698012,0.009559769,0.00048652478,0.0023023733,0.00017497575,0.0031068472,0.0062203994,0.00028569574,0.072737016,0.00077862595,0.011450814,0.0010716108,0.00030846067,0.00053253985,0.0012211268,0.25296175,approval,0.5707173,1.0243058
heddaya_nego__2079,heddaya_nego,heddaya-nego.csv,306,16,1,seller,,,5.714,7000 Um Yeah I guess that makes sense of your valuing square footage differently Like like the multiple should change based on the total square footage But to me it makes sense just to take a straight average and multiply by that rather than look at which one I'm closest to So yeah In at risk of being obnoxious Like I feel like I could try to drag for like 2 35 to 34 But like 2 30 seems fair to me based on the information that we both have given that there isn't that much other information So I think I'll just kind of stick there if that seems like it's a price that um is really like It seems like to me like the only thing that's the only price that we could find that's like really grounded in anything,,0.0027209104,0.00070422806,0.0007390822,0.0067097466,0.29687083,0.0029012507,0.0163094,0.0018732812,0.0034917535,0.0049609975,0.009641808,0.0015268438,0.0004962639,0.00068147306,0.0024469018,0.0011571534,0.000283462,0.0006997192,0.0010521394,0.0008421996,0.057194278,0.00043342155,0.06564103,0.0009426362,0.00053176354,0.0012257864,0.0005707649,0.5968663,neutral,0.5968663,1.0795155
heddaya_nego__2080,heddaya_nego,heddaya-nego.csv,306,17,0,buyer,,,5.714,Oh allow me to uh consult,,0.0013735389,0.0020234655,0.0022600547,0.0075149154,0.015616224,0.0025543373,0.0036041923,0.0043912297,0.003060843,0.0021408694,0.0021796955,0.0013150151,0.000489379,0.0020689415,0.000961867,0.0009474087,0.00038163338,0.0020038863,0.0009969382,0.0004121674,0.0029102985,0.00024229081,0.0043077734,0.00036572525,0.00043843096,0.001972379,0.0006593968,0.95922756,neutral,0.95922756,1.0264205
heddaya_nego__2081,heddaya_nego,heddaya-nego.csv,306,18,1,seller,,,5.714,my family Yes please do Oh,,0.0031448684,0.0014929809,0.0011057431,0.0030371307,0.078820124,0.0013703495,0.0016861943,0.0012179149,0.0014555216,0.001038449,0.001786425,0.0008641132,0.0002499207,0.006200631,0.000799114,0.0012730549,0.0002486437,0.006992572,0.0032346656,0.00029698625,0.0019706562,0.00051314046,0.0056860982,0.0007007515,0.0002154018,0.0009920587,0.0006280437,0.8854586,neutral,0.8854586,1.0124801
