global_row_id,dataset_name,source_file,conversation_id,turn_index,speaker_id,role,start_time,end_time,duration_min,text,outcome,goemo_admiration,goemo_amusement,goemo_anger,goemo_annoyance,goemo_approval,goemo_caring,goemo_confusion,goemo_curiosity,goemo_desire,goemo_disappointment,goemo_disapproval,goemo_disgust,goemo_embarrassment,goemo_excitement,goemo_fear,goemo_gratitude,goemo_grief,goemo_joy,goemo_love,goemo_nervousness,goemo_optimism,goemo_pride,goemo_realization,goemo_relief,goemo_remorse,goemo_sadness,goemo_surprise,goemo_neutral,goemo_dominant_emotion,goemo_dominant_score,goemo_emotion_intensity
emaad_sales__2775,emaad_sales,emaad-sales.csv,14352_69,6,0,buyer,22.7,28.5,,"No catch, and no lock-in period. You’re free to leave anytime, but your savings will keep adding up each month you stay. We lock in your rate for 12 months, so you won’t get any surprise increases.",sale,0.0037219475,0.0008045972,0.000589581,0.003182408,0.1702892,0.010194898,0.002155255,0.002724103,0.0033176814,0.0013379533,0.004046313,0.00050465815,0.00024076222,0.005242707,0.0008284825,0.0014930833,0.0003116181,0.0024144955,0.0010435177,0.00052072894,0.074378,0.0006158897,0.02193398,0.0018200307,0.0003035864,0.000683748,0.003689707,0.77063316,neutral,0.77063316,1.0890222
emaad_sales__2776,emaad_sales,emaad-sales.csv,14352_69,7,1,seller,29.0,32.3,,That’s definitely better than my current plan. Will my service be interrupted if I switch?,sale,0.05654048,0.00095255335,0.0020296944,0.006965501,0.25188464,0.010344966,0.35806078,0.6545458,0.0060721724,0.008154806,0.019774076,0.0017567639,0.000934829,0.008838073,0.0038394602,0.0014141403,0.0006305754,0.0026231196,0.0149925435,0.0025095982,0.034872733,0.00040687612,0.016649256,0.0010504589,0.0021669103,0.0033090664,0.0062373835,0.069701225,curiosity,0.6545458,1.5472584
emaad_sales__2777,emaad_sales,emaad-sales.csv,14352_69,8,0,buyer,32.6,36.5,,Not at all—there’s no interruption. It’s just a rate and billing change; your energy delivery stays exactly the same. We handle the entire transition for you.,sale,0.0023196219,0.0005456468,0.0016011564,0.009240348,0.2241931,0.01254749,0.0016788354,0.0008899206,0.0011710954,0.0017309866,0.023389058,0.0005875976,0.00017800937,0.00057459803,0.0003267627,0.0013814685,0.00017667083,0.0009365853,0.0010800441,0.00019744069,0.00717138,0.00032121842,0.015926063,0.0010146904,0.0002964112,0.00074319664,0.0002965347,0.78052115,neutral,0.78052115,1.091037
emaad_sales__2778,emaad_sales,emaad-sales.csv,14352_69,9,1,seller,36.8,39.3,,"Alright, that makes sense. What do I need to do to sign up?",sale,0.010900235,0.0015341699,0.0015957367,0.0082279965,0.53569454,0.0038598788,0.07859598,0.29124048,0.004071605,0.0015873074,0.0045665624,0.0010915404,0.00054193725,0.010733081,0.0009743111,0.0021968987,0.00032920227,0.0027493539,0.0019511647,0.00094657904,0.013234648,0.0003450196,0.025065958,0.0012045095,0.0005310213,0.0010836533,0.00558118,0.15149868,approval,0.53569454,1.1619333
emaad_sales__2779,emaad_sales,emaad-sales.csv,14352_69,10,0,buyer,39.5,45.8,,"It's simple. I’ll just need to confirm your address—321 Westbridge Lane, correct? And the last four digits of your account: 2478?",sale,0.00288754,0.0010180727,0.0010169549,0.0051535345,0.19308284,0.0031014625,0.09265366,0.2346024,0.0030519005,0.001179288,0.0042217015,0.0005949918,0.00028282224,0.00300414,0.0006684185,0.00071815844,0.00021502117,0.0011867333,0.0018186815,0.00044521288,0.015251974,0.00017382203,0.01927505,0.00047820222,0.00039339968,0.00071007904,0.003105009,0.5510158,neutral,0.5510158,1.1413069
emaad_sales__2780,emaad_sales,emaad-sales.csv,14352_69,11,1,seller,46.0,47.3,,That’s correct.,sale,0.024356838,0.0033224989,0.0017687071,0.009400957,0.89175195,0.0030276335,0.003870411,0.0047864616,0.0020600548,0.002218089,0.0078079943,0.002074009,0.0008380892,0.00765516,0.0015100425,0.0031425478,0.0003918531,0.0050299196,0.002809819,0.00069737015,0.009643671,0.0015462281,0.022498533,0.0031002334,0.00048415773,0.0013733675,0.002262145,0.07305537,approval,0.89175195,1.0924841
emaad_sales__2781,emaad_sales,emaad-sales.csv,14352_69,12,0,buyer,47.7,52.8,,"Perfect. I’ll enroll you in our SunLeaf Discount Plan now. You’ll receive an email confirmation today, and the $50 credit will show on your next bill.",sale,0.29258364,0.0013625108,0.0005188363,0.002297715,0.54987013,0.020303292,0.0010865679,0.0029359173,0.0107077705,0.0007561014,0.002592663,0.00040333348,0.00017342356,0.041526396,0.00049079116,0.032462396,0.00035807665,0.032624535,0.004142367,0.00035884074,0.07605805,0.0066288025,0.0072490796,0.007387196,0.0003401038,0.000635487,0.0012009649,0.08728457,approval,0.54987013,1.1843395
emaad_sales__2782,emaad_sales,emaad-sales.csv,14352_69,13,1,seller,53.2,54.6,,Sounds good! Anything else you need from me?,sale,0.6145004,0.0022355067,0.0018624124,0.0032570625,0.08278235,0.009844537,0.044520274,0.6780936,0.007980543,0.0017516704,0.004322738,0.00080592546,0.0005111117,0.02403963,0.0011541954,0.013615372,0.000711996,0.00937405,0.010913301,0.00088348176,0.013067027,0.0008487533,0.0050065154,0.0011823379,0.0009852749,0.002361728,0.007286225,0.024555538,curiosity,0.6780936,1.5684536
emaad_sales__2783,emaad_sales,emaad-sales.csv,14352_69,14,0,buyer,54.9,58.3,,"Just your verbal consent. Do you agree to enroll in the SunLeaf Discount Plan with an 8% monthly discount, no contract, and a $50 welcome credit?",sale,0.00462281,0.0009750401,0.001131558,0.0031177683,0.11111462,0.0063780686,0.04377735,0.44665644,0.0066809263,0.0008484133,0.001970435,0.00049650896,0.0002502001,0.011209371,0.00088431855,0.0014235806,0.00026958965,0.0030503818,0.006111524,0.0005834898,0.010754607,0.0001804229,0.0067031835,0.00055157417,0.00043013354,0.0008675552,0.003610403,0.39618862,curiosity,0.44665644,1.0708389
emaad_sales__2784,emaad_sales,emaad-sales.csv,14352_69,15,1,seller,58.6,59.7,,"Yes, I agree.",sale,0.015989823,0.0046356814,0.0022049127,0.010825243,0.9208384,0.006464338,0.006039734,0.0072113685,0.0035353673,0.0026299811,0.009664355,0.002852481,0.0011311861,0.008749742,0.0016905393,0.0049849036,0.00052320707,0.010901489,0.0077069504,0.00096975104,0.016057193,0.001593869,0.01775081,0.0052042576,0.0009767769,0.0020044413,0.0016801521,0.039824717,approval,0.9208384,1.1146417
emaad_sales__2785,emaad_sales,emaad-sales.csv,14352_69,16,0,buyer,60.2,62.1,,"Awesome! Thank you, Lisa. We appreciate your business.",sale,0.83201176,0.0025952181,0.0013336608,0.0031179832,0.021122092,0.004058129,0.0032111958,0.004086344,0.0013550952,0.0018411279,0.0038839416,0.001147012,0.00051555404,0.0069710473,0.0006697062,0.89887047,0.0007862644,0.0090960935,0.003090985,0.00027488518,0.00678583,0.0033309448,0.005797503,0.002099616,0.0009967036,0.0024092556,0.0027887577,0.0053541134,gratitude,0.89887047,1.8296014
emaad_sales__2008,emaad_sales,emaad-sales.csv,147829_30,0,0,buyer,0.0,3.4,,"Good afternoon, is this Ms. Linda Fletcher?",sale,0.009757828,0.002652923,0.0010408191,0.0029794374,0.039941557,0.00640492,0.054857723,0.4725972,0.0033547748,0.0007373193,0.0013344956,0.000552816,0.00050122995,0.07727164,0.0012174352,0.045802254,0.00051249284,0.026957044,0.0045279353,0.0013891126,0.0067436667,0.0004149246,0.005783999,0.002140622,0.00077532895,0.0011784778,0.014579126,0.15085502,curiosity,0.4725972,0.9368621
emaad_sales__2009,emaad_sales,emaad-sales.csv,147829_30,1,1,seller,3.5,4.6,,"Hi, yes, this is Linda.",sale,0.003476436,0.001964654,0.00087403035,0.0027673168,0.19701782,0.0011221456,0.001980926,0.0030205976,0.0012150668,0.00079943775,0.0012738621,0.0008852497,0.00027344728,0.011351381,0.0008182899,0.0011292229,0.00020813973,0.0054231174,0.0027876466,0.0003444359,0.002663232,0.00049300404,0.010224746,0.0007765398,0.00017856443,0.0007621933,0.0013959529,0.7744152,neutral,0.7744152,1.0296426
emaad_sales__2010,emaad_sales,emaad-sales.csv,147829_30,2,0,buyer,5.0,11.1,,"Hi Linda, my name is Dani from GreenEdge Energy. I’m calling with some great news about energy discounts now available in your area. Do you have two minutes?",sale,0.12307441,0.0023410956,0.000997714,0.0020046942,0.09690099,0.010252197,0.012703407,0.24447505,0.011399516,0.0007052147,0.0017566618,0.0005203997,0.00034507847,0.4182801,0.0010985647,0.014950182,0.0005371458,0.08208029,0.015452733,0.0013321387,0.011634172,0.0019869986,0.0045010755,0.0033808097,0.00051189086,0.0010964151,0.009188626,0.08366196,excitement,0.4182801,1.1571695
emaad_sales__2011,emaad_sales,emaad-sales.csv,147829_30,3,1,seller,11.6,13.8,,"Sure, I have a few minutes. What’s up?",sale,0.0034796093,0.0013347308,0.0011993313,0.0045542717,0.27254486,0.0039489013,0.050951045,0.33601522,0.0038571404,0.0010115934,0.0033611115,0.0005442397,0.00030755447,0.012496976,0.0007851159,0.0010551679,0.00023739524,0.0027104625,0.0023953095,0.0006465483,0.01584044,0.00019682832,0.013399529,0.00074440695,0.0003620407,0.0007666302,0.006929057,0.3641,neutral,0.3641,1.1057755
emaad_sales__2012,emaad_sales,emaad-sales.csv,147829_30,4,0,buyer,14.2,23.4,,"First, thanks for being a loyal customer for three years—customers like you make all the difference. We’re rolling out a new plan offering a locked-in rate at 12 cents per kilowatt hour, plus a $10 monthly discount for the first six months. Does that sound interesting so far?",sale,0.018881598,0.0017120512,0.0014043795,0.0040541952,0.043832354,0.0046809027,0.04889402,0.42054084,0.0044422178,0.0012046708,0.00201928,0.0009459453,0.0004651964,0.019803848,0.0006609919,0.7993262,0.0006237369,0.0077286526,0.0069922907,0.0007132469,0.006266107,0.00040035034,0.006184514,0.0021506187,0.0010852877,0.00134898,0.0055089863,0.037630394,gratitude,0.7993262,1.4495019
emaad_sales__2013,emaad_sales,emaad-sales.csv,147829_30,5,1,seller,23.7,25.2,,That does sound pretty good. What’s the catch?,sale,0.7166609,0.0033003637,0.0039200373,0.0055521387,0.048477713,0.004131187,0.105535984,0.6495099,0.0018960672,0.003854924,0.008330644,0.0014869508,0.0008511137,0.0090762675,0.0013516318,0.0056824307,0.00072200404,0.0040793368,0.010711388,0.0007949345,0.005863765,0.00064613187,0.004676426,0.0005570852,0.001209372,0.003234272,0.0060456907,0.02264835,admiration,0.7166609,1.630807
emaad_sales__2014,emaad_sales,emaad-sales.csv,147829_30,6,0,buyer,25.6,33.0,,"No catch! This is a no-contract, no-hidden-fees plan. You keep your current service—no technician needs to come out, no interruption. And if you ever find a better deal, you can switch without penalties.",sale,0.006471778,0.0007259743,0.0011606894,0.0052463864,0.39565942,0.08467352,0.0020333873,0.0015951549,0.0025804427,0.00087795116,0.009430622,0.0003803821,0.00014246716,0.0018341334,0.0004211905,0.0043600467,0.0002724207,0.0023361994,0.0017036345,0.0003183156,0.051561777,0.00077315944,0.010022329,0.0026598435,0.00038263667,0.0006419711,0.00037991785,0.5615834,neutral,0.5615834,1.1502292
emaad_sales__2015,emaad_sales,emaad-sales.csv,147829_30,7,1,seller,33.8,35.8,,"Okay, so I don’t have to sign a contract and there’s no installation?",sale,0.0019625588,0.0008957919,0.0010563205,0.0063585015,0.27320787,0.0020280231,0.104196765,0.10401767,0.0012999845,0.002222782,0.008125255,0.00067821273,0.000786052,0.0051676184,0.0011805536,0.0012021947,0.00037489497,0.004086265,0.0009247538,0.0011764645,0.008286369,0.00035169534,0.05253709,0.0020164857,0.00044995127,0.0011626104,0.009958073,0.41928273,neutral,0.41928273,1.0149935
emaad_sales__2016,emaad_sales,emaad-sales.csv,147829_30,8,0,buyer,36.0,40.2,,Exactly. It’s all handled right on our end. You’ll just see the changes and discount reflected in your next bill.,sale,0.006570325,0.0012706291,0.0009014742,0.00513548,0.72796875,0.0034197678,0.0026602584,0.002602118,0.0014250462,0.0011699415,0.006190238,0.0007043251,0.00021723185,0.0016704465,0.00046620634,0.0017769564,0.00017209635,0.0012948427,0.0014543134,0.00022107254,0.017527713,0.00041231693,0.019718805,0.0010540005,0.00027225452,0.0006341427,0.00071110425,0.33048564,approval,0.72796875,1.1381075
emaad_sales__2017,emaad_sales,emaad-sales.csv,147829_30,9,0,buyer,40.5,44.0,,"Just to confirm, can I check the address we have on file? Is it 1947 Clover Lane, Apt. 2?",sale,0.0025942333,0.0017759216,0.0015174254,0.0053779776,0.019000866,0.002534154,0.08546239,0.65403384,0.003485212,0.0014905176,0.0029540015,0.0006748208,0.00042148208,0.0029407928,0.000734778,0.0007510368,0.00024829328,0.0010310885,0.0018990609,0.00043670868,0.0040156087,6.52859e-05,0.004467519,0.000200849,0.00053591176,0.0010517646,0.0030181948,0.4065113,curiosity,0.65403384,1.209231
emaad_sales__2018,emaad_sales,emaad-sales.csv,147829_30,10,1,seller,44.1,45.4,,"Yes, that’s my address.",sale,0.0052173333,0.0041767308,0.0016221915,0.0064982297,0.63349384,0.0014344464,0.0043403707,0.0043488108,0.0030892864,0.0013836102,0.0035865323,0.0016669194,0.0008481248,0.06600851,0.0015885374,0.001763844,0.0004026015,0.0215646,0.0034802624,0.0011529597,0.005669104,0.0017779082,0.035765685,0.0042548133,0.00028766584,0.0010586214,0.005117636,0.2692504,approval,0.63349384,1.0908495
emaad_sales__2019,emaad_sales,emaad-sales.csv,147829_30,11,0,buyer,45.7,51.5,,Perfect. And the electric account is still under your name? No one else needs to authorize the change?,sale,0.07292238,0.00068616855,0.0015369671,0.0072817043,0.13630109,0.0016331078,0.2040226,0.4383009,0.0011798245,0.0028248066,0.007734371,0.0013277587,0.0005871981,0.0033957567,0.00073561317,0.0028124028,0.0003339645,0.0012251053,0.002401851,0.0003940167,0.004509073,0.00028564426,0.0147324335,0.00054963946,0.00056486635,0.0011789977,0.008673755,0.2039823,curiosity,0.4383009,1.1221143
emaad_sales__2020,emaad_sales,emaad-sales.csv,147829_30,12,1,seller,51.7,52.7,,"Yes, it’s just me on the account.",sale,0.00507177,0.003312895,0.0008012701,0.004216457,0.5596899,0.0011568669,0.0031182724,0.0022540702,0.0021437511,0.0012146236,0.0021838082,0.0009659381,0.00046029448,0.02017673,0.0008720862,0.0018443897,0.00031479492,0.017311351,0.0024966851,0.00069365796,0.0066456315,0.0013252149,0.031636994,0.0034404097,0.00021570164,0.0007986828,0.0023718895,0.43798298,approval,0.5596899,1.1147171
emaad_sales__2021,emaad_sales,emaad-sales.csv,147829_30,13,0,buyer,53.0,57.7,,Great. I’ll get this enrollment started for you now—just a few quick questions for the new plan: May I have the last four digits of your Social for verification?,sale,0.58334,0.002579634,0.0019789888,0.0037186956,0.09180066,0.013767457,0.026859358,0.6390054,0.03528235,0.0016672481,0.003621345,0.00080154993,0.0005287086,0.05403042,0.0013040885,0.02002789,0.00080824265,0.016468562,0.009889665,0.0010834076,0.027385658,0.0018264108,0.004703372,0.001947631,0.001210589,0.0019719098,0.00708215,0.031022932,curiosity,0.6390054,1.5857142
emaad_sales__2022,emaad_sales,emaad-sales.csv,147829_30,14,1,seller,58.0,58.8,,"Sure, it’s 4421.",sale,0.005836332,0.0017171663,0.0007387118,0.003723065,0.68039787,0.0015937863,0.0052251993,0.005271193,0.0015405363,0.0011437017,0.0039128233,0.00073642575,0.00032548982,0.007286249,0.00065736816,0.0016867153,0.00020482403,0.003744257,0.0014522776,0.0004652676,0.014198792,0.00059956696,0.022713004,0.0016241356,0.00023849965,0.0007472513,0.0022159847,0.3350228,approval,0.68039787,1.1050193
emaad_sales__2023,emaad_sales,emaad-sales.csv,147829_30,15,0,buyer,59.2,65.8,,"Thank you, Linda. The process is underway. You’ll receive a confirmation email by the end of today with all the plan details and your rate guarantee.",sale,0.003949025,0.002292812,0.0010523519,0.004652464,0.02318568,0.0039231777,0.0023798246,0.0025789668,0.0033108925,0.0012487373,0.002212724,0.00095459487,0.0004976471,0.0045424923,0.00058376207,0.98588747,0.00041666662,0.0041839285,0.0012735067,0.0002788098,0.015874522,0.000575473,0.00670166,0.0029502935,0.0012220994,0.00149858,0.0015707876,0.01574911,gratitude,0.98588747,1.095548
emaad_sales__2024,emaad_sales,emaad-sales.csv,147829_30,16,0,buyer,66.3,71.1,,"Just to summarize: you’ll save $10 each month for six months, lock in your 12 cent rate, and remain free to switch anytime. And, you’ll see no service interruptions.",sale,0.004865556,0.00085329154,0.000756894,0.003410587,0.2590048,0.020831628,0.0017045666,0.0022635595,0.003726165,0.00077345385,0.0030279143,0.00037561724,0.000113687056,0.0023137114,0.00038087452,0.0021764962,0.00020688058,0.0023007395,0.0016784677,0.00023616034,0.055163834,0.00053901476,0.011902801,0.0014574871,0.00026917615,0.0005043744,0.00052829256,0.72774744,neutral,0.72774744,1.1091135
emaad_sales__2025,emaad_sales,emaad-sales.csv,147829_30,17,1,seller,71.9,72.7,,"Sounds great, thank you!",sale,0.6506493,0.0025731141,0.0011168502,0.0030324534,0.018893803,0.0029254798,0.0032796175,0.004333456,0.0012426097,0.0016461256,0.0031356437,0.0012110913,0.0004706337,0.0063354177,0.00064758834,0.9609013,0.00066265324,0.0065637147,0.002221192,0.0002442726,0.00577677,0.0021186864,0.005427219,0.0018372071,0.00092203036,0.002191544,0.0026564936,0.0053145187,gratitude,0.9609013,1.6983308
emaad_sales__2026,emaad_sales,emaad-sales.csv,147829_30,18,0,buyer,73.1,76.4,,"Absolutely—and thanks again for being a loyal GreenEdge customer. We appreciate you, Linda.",sale,0.3905006,0.0019575814,0.001182196,0.003960979,0.024559032,0.0032368617,0.00255162,0.0022496937,0.0011437159,0.0015736335,0.003856642,0.0012037675,0.00046125156,0.0040876484,0.00054700644,0.98259133,0.00057457533,0.00492717,0.0025654107,0.00019600446,0.0067933993,0.0018503519,0.0057505625,0.0019769648,0.0010534474,0.0017749766,0.0016361652,0.006474044,gratitude,0.98259133,1.4612367
emaad_sales__2901,emaad_sales,emaad-sales.csv,15192_76,0,0,buyer,1.17,4.71,,"Good afternoon, may I speak with Mr. Hopkins? This is Sara Collins from BrightChoice Energy.",sale,0.0052879006,0.0018803781,0.0010509663,0.0036685404,0.03767597,0.01012166,0.035250846,0.52448076,0.011059449,0.000836572,0.0015410286,0.0005142561,0.00046018919,0.03255634,0.00084575056,0.061218202,0.0004555106,0.010952301,0.0034735878,0.0008656436,0.011263142,0.00031382043,0.0045802733,0.0016372115,0.001048645,0.0010481896,0.0050033433,0.25043026,curiosity,0.52448076,1.0195208
emaad_sales__2902,emaad_sales,emaad-sales.csv,15192_76,1,1,seller,4.97,6.29,,"Hello, Sara, yes, this is him.",sale,0.002808837,0.0024755322,0.0013782837,0.0038682846,0.16157216,0.0014068974,0.0017689713,0.0026960853,0.0019402086,0.0009635226,0.0010594457,0.001046488,0.0004691889,0.03769193,0.001369289,0.0015321422,0.00035373002,0.011704422,0.002951806,0.0006274048,0.0033220726,0.0009914289,0.012583,0.001350825,0.00024709996,0.0009594699,0.003279655,0.7579055,neutral,0.7579055,1.0203236
emaad_sales__2903,emaad_sales,emaad-sales.csv,15192_76,2,0,buyer,6.7,13.25,,"Hi, Mr. Hopkins! I’m reaching out because you've been a loyal customer, and we’re offering you early access to a new energy plan featuring a fixed-rate discount and an exclusive monthly bill credit. Do you have a moment to hear about the offer?",sale,0.061537053,0.0010660797,0.0011944394,0.0028885398,0.10594069,0.024723792,0.011252622,0.36068472,0.020543654,0.0008799566,0.0014863535,0.0006644052,0.00026686408,0.02793053,0.0007156313,0.020003924,0.00041038648,0.0064062886,0.03671828,0.0004621183,0.012379493,0.0005788474,0.0032073625,0.0010521986,0.00085621054,0.0010970555,0.002085986,0.23293889,curiosity,0.36068472,0.9399724
